Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,21.00 - 30.00
Other Core,21.00 - 30.00
Personal Care,<=20
Plan Management,21.00 - 30.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,21.00 - 30.00
Total,41.00 - 50.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$18257
Community Participation Care,$318776
Early Childhood Supports,$119543
Group Centre Care,$144672
High Needs Personal Care,$655
Other Capacity Building,$251876
Other Core,$402674
Personal Care,$185955
Plan Management,$36353
Shared Accommodation Supports,$1049571
Support Coordination,$43092
Therapy,$196092
Total,$2767500
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,11,9,<5
Community Participation Care,25,8,17
Early Childhood Supports,13,10,<5
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,27,15,12
Other Core,28,13,15
Personal Care,8,<5,7
Plan Management,17,17,<5
Shared Accommodation Supports,6,<5,<5
Support Coordination,17,11,6
Therapy,46,27,19
Total,151,84,67
,
