Service Type,Current participants
Capital,41.00 - 50.00
Community Participation Care,71.00 - 80.00
Early Childhood Supports,41.00 - 50.00
Group Centre Care,21.00 - 30.00
High Needs Personal Care,31.00 - 40.00
Other Capacity Building,61.00 - 70.00
Other Core,121.00 - 130.00
Personal Care,41.00 - 50.00
Plan Management,161.00 - 170.00
Shared Accommodation Supports,31.00 - 40.00
Support Coordination,91.00 - 100.00
Therapy,101.00 - 110.00
Total,211.00 - 220.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,81.00 - 90.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$312974
Community Participation Care,$1402861
Early Childhood Supports,$357850
Group Centre Care,$379115
High Needs Personal Care,$160802
Other Capacity Building,$547345
Other Core,$1490597
Personal Care,$929708
Plan Management,$208834
Shared Accommodation Supports,$1762400
Support Coordination,$282983
Therapy,$537310
Total,$8372800
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,30,23,7
Community Participation Care,33,13,20
Early Childhood Supports,21,11,10
Group Centre Care,7,6,<5
High Needs Personal Care,9,5,<5
Other Capacity Building,35,19,16
Other Core,77,35,42
Personal Care,31,11,20
Plan Management,25,25,<5
Shared Accommodation Supports,21,10,11
Support Coordination,28,22,6
Therapy,64,27,37
Total,232,125,107
,
