Service Type,Current participants
Capital,321.00 - 330.00
Community Participation Care,601.00 - 610.00
Early Childhood Supports,211.00 - 220.00
Group Centre Care,201.00 - 210.00
High Needs Personal Care,201.00 - 210.00
Other Capacity Building,371.00 - 380.00
Other Core,771.00 - 780.00
Personal Care,381.00 - 390.00
Plan Management,1031 - 1040
Shared Accommodation Supports,271.00 - 280.00
Support Coordination,621.00 - 630.00
Therapy,831.00 - 840.00
Total,1181 - 1190
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,131.00 - 140.00
Cultural and Linguistically Diverse participants,71.00 - 80.00
,
Service Type,Current spend
Capital,$1509209
Community Participation Care,$13050578
Early Childhood Supports,$826168
Group Centre Care,$3453725
High Needs Personal Care,$6321403
Other Capacity Building,$3506061
Other Core,$5383304
Personal Care,$11405899
Plan Management,$1363818
Shared Accommodation Supports,$18570581
Support Coordination,$2738034
Therapy,$5062709
Total,$73191500
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,145,84,61
Community Participation Care,413,84,329
Early Childhood Supports,76,21,55
Group Centre Care,76,29,47
High Needs Personal Care,134,36,98
Other Capacity Building,229,86,143
Other Core,589,167,422
Personal Care,312,71,241
Plan Management,71,71,<5
Shared Accommodation Supports,182,46,136
Support Coordination,169,100,69
Therapy,364,96,268
Total,1574,489,1085
,
