Service Type,Current participants
Capital,31.00 - 40.00
Community Participation Care,41.00 - 50.00
Early Childhood Supports,21.00 - 30.00
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,51.00 - 60.00
Other Core,81.00 - 90.00
Personal Care,41.00 - 50.00
Plan Management,81.00 - 90.00
Shared Accommodation Supports,<=20
Support Coordination,41.00 - 50.00
Therapy,71.00 - 80.00
Total,111.00 - 120.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,31.00 - 40.00
,
Service Type,Current spend
Capital,$1134666
Community Participation Care,$1177471
Early Childhood Supports,$203424
Group Centre Care,$82628
High Needs Personal Care,$907663
Other Capacity Building,$488684
Other Core,$1510864
Personal Care,$3764938
Plan Management,$105340
Shared Accommodation Supports,$1282457
Support Coordination,$317714
Therapy,$782185
Total,$11758000
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,63,31,32
Community Participation Care,99,34,65
Early Childhood Supports,39,15,24
Group Centre Care,15,11,<5
High Needs Personal Care,19,9,10
Other Capacity Building,65,31,34
Other Core,150,61,89
Personal Care,120,29,91
Plan Management,38,37,<5
Shared Accommodation Supports,30,10,20
Support Coordination,61,44,17
Therapy,161,64,97
Total,600,252,348
,
