Service Type,Current participants
Capital,51.00 - 60.00
Community Participation Care,81.00 - 90.00
Early Childhood Supports,71.00 - 80.00
Group Centre Care,31.00 - 40.00
High Needs Personal Care,<=20
Other Capacity Building,61.00 - 70.00
Other Core,111.00 - 120.00
Personal Care,51.00 - 60.00
Plan Management,191.00 - 200.00
Shared Accommodation Supports,21.00 - 30.00
Support Coordination,91.00 - 100.00
Therapy,151.00 - 160.00
Total,221.00 - 230.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,41.00 - 50.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$254418
Community Participation Care,$1564561
Early Childhood Supports,$467640
Group Centre Care,$485602
High Needs Personal Care,$28801
Other Capacity Building,$466594
Other Core,$1594156
Personal Care,$1204103
Plan Management,$245510
Shared Accommodation Supports,$1098519
Support Coordination,$372454
Therapy,$775255
Total,$8557600
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,41,22,19
Community Participation Care,39,6,33
Early Childhood Supports,34,14,20
Group Centre Care,8,<5,<5
High Needs Personal Care,6,<5,5
Other Capacity Building,39,15,24
Other Core,110,45,65
Personal Care,31,5,26
Plan Management,35,35,<5
Shared Accommodation Supports,20,5,15
Support Coordination,33,22,11
Therapy,83,35,48
Total,300,141,159
,
