Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,<=20
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$15958
Community Participation Care,$229066
High Needs Personal Care,$168
Other Capacity Building,$33914
Other Core,$27221
Personal Care,$634009
Plan Management,$11955
Shared Accommodation Supports,$212050
Support Coordination,$30816
Therapy,$51246
Total,$1246400
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,8,8,<5
Community Participation Care,8,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,7,5,<5
Other Core,13,7,6
Personal Care,5,<5,<5
Plan Management,5,5,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,6,6,<5
Therapy,15,7,8
Total,58,38,20
,
