Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,21.00 - 30.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,21.00 - 30.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$19560
Community Participation Care,$183055
Early Childhood Supports,$30820
Group Centre Care,$65367
High Needs Personal Care,$86763
Other Capacity Building,$58847
Other Core,$68327
Personal Care,$353881
Plan Management,$31629
Shared Accommodation Supports,$29257
Support Coordination,$86048
Therapy,$95975
Total,$1109500
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,8,6,<5
Community Participation Care,28,5,23
Early Childhood Supports,9,<5,6
Group Centre Care,5,<5,<5
High Needs Personal Care,10,<5,8
Other Capacity Building,8,5,<5
Other Core,24,11,13
Personal Care,24,5,19
Plan Management,13,13,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,16,13,<5
Therapy,31,8,23
Total,127,54,73
,
