Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Support Coordination,<=20
Therapy,<=20
Total,<=20
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$56725
Community Participation Care,$48011
Early Childhood Supports,$55009
Group Centre Care,$40883
Other Capacity Building,$32213
Other Core,$58437
Personal Care,$9253
Plan Management,$18632
Support Coordination,$19203
Therapy,$58605
Total,$397000
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,14,9,5
Community Participation Care,9,<5,5
Early Childhood Supports,13,<5,10
Group Centre Care,<5,<5,<5
Other Capacity Building,15,<5,11
Other Core,30,10,20
Personal Care,<5,<5,<5
Plan Management,9,9,<5
Support Coordination,5,5,<5
Therapy,18,<5,14
Total,83,35,48
,
