Service Type,Current participants
Capital,271.00 - 280.00
Community Participation Care,361.00 - 370.00
Early Childhood Supports,191.00 - 200.00
Group Centre Care,111.00 - 120.00
High Needs Personal Care,121.00 - 130.00
Other Capacity Building,621.00 - 630.00
Other Core,741.00 - 750.00
Personal Care,261.00 - 270.00
Plan Management,691.00 - 700.00
Shared Accommodation Supports,151.00 - 160.00
Support Coordination,381.00 - 390.00
Therapy,611.00 - 620.00
Total,1101 - 1110
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,61.00 - 70.00
Cultural and Linguistically Diverse participants,21.00 - 30.00
,
Service Type,Current spend
Capital,$2695152
Community Participation Care,$8954823
Early Childhood Supports,$1136178
Group Centre Care,$1593754
High Needs Personal Care,$3977153
Other Capacity Building,$5732417
Other Core,$11343551
Personal Care,$12480742
Plan Management,$903359
Shared Accommodation Supports,$18118780
Support Coordination,$1470988
Therapy,$4716027
Total,$73122900
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,214,125,89
Community Participation Care,505,127,378
Early Childhood Supports,152,53,99
Group Centre Care,97,33,64
High Needs Personal Care,118,48,70
Other Capacity Building,495,178,317
Other Core,891,235,656
Personal Care,467,96,371
Plan Management,123,121,<5
Shared Accommodation Supports,150,66,84
Support Coordination,254,146,108
Therapy,656,211,445
Total,2562,794,1768
,
