Service Type,Current participants
Capital,21.00 - 30.00
Community Participation Care,31.00 - 40.00
Early Childhood Supports,21.00 - 30.00
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,81.00 - 90.00
Other Core,101.00 - 110.00
Personal Care,21.00 - 30.00
Plan Management,81.00 - 90.00
Shared Accommodation Supports,<=20
Support Coordination,31.00 - 40.00
Therapy,61.00 - 70.00
Total,151.00 - 160.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$169126
Community Participation Care,$889288
Early Childhood Supports,$94083
Group Centre Care,$257896
High Needs Personal Care,$352404
Other Capacity Building,$602398
Other Core,$845765
Personal Care,$425456
Plan Management,$106509
Shared Accommodation Supports,$695038
Support Coordination,$108594
Therapy,$342116
Total,$4888700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,39,18,21
Community Participation Care,47,21,26
Early Childhood Supports,25,10,15
Group Centre Care,9,6,<5
High Needs Personal Care,12,<5,8
Other Capacity Building,94,35,59
Other Core,161,36,125
Personal Care,37,14,23
Plan Management,22,22,<5
Shared Accommodation Supports,6,<5,<5
Support Coordination,19,13,6
Therapy,78,26,52
Total,372,126,246
,
