Service Type,Current participants
Capital,21.00 - 30.00
Community Participation Care,51.00 - 60.00
Early Childhood Supports,21.00 - 30.00
Group Centre Care,21.00 - 30.00
High Needs Personal Care,<=20
Other Capacity Building,31.00 - 40.00
Other Core,81.00 - 90.00
Personal Care,31.00 - 40.00
Plan Management,91.00 - 100.00
Shared Accommodation Supports,<=20
Support Coordination,51.00 - 60.00
Therapy,61.00 - 70.00
Total,121.00 - 130.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$251277
Community Participation Care,$1274912
Early Childhood Supports,$140207
Group Centre Care,$256906
High Needs Personal Care,$5182
Other Capacity Building,$316386
Other Core,$2113162
Personal Care,$494496
Plan Management,$119484
Shared Accommodation Supports,$985288
Support Coordination,$141666
Therapy,$317299
Total,$6416300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,24,16,8
Community Participation Care,31,8,23
Early Childhood Supports,27,15,12
Group Centre Care,7,5,<5
High Needs Personal Care,10,<5,6
Other Capacity Building,35,16,19
Other Core,87,32,55
Personal Care,19,6,13
Plan Management,22,22,<5
Shared Accommodation Supports,14,6,8
Support Coordination,24,21,<5
Therapy,72,37,35
Total,251,121,130
,
