Service Type,Current participants
Capital,<=20
Community Participation Care,21.00 - 30.00
Early Childhood Supports,21.00 - 30.00
Group Centre Care,<=20
Other Capacity Building,51.00 - 60.00
Other Core,51.00 - 60.00
Personal Care,<=20
Plan Management,61.00 - 70.00
Shared Accommodation Supports,<=20
Support Coordination,21.00 - 30.00
Therapy,51.00 - 60.00
Total,91.00 - 100.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$137866
Community Participation Care,$257298
Early Childhood Supports,$136078
Group Centre Care,$26576
Other Capacity Building,$392906
Other Core,$590592
Personal Care,$860242
Plan Management,$81088
Shared Accommodation Supports,$77917
Support Coordination,$92616
Therapy,$363019
Total,$3016200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,17,5,12
Community Participation Care,36,13,23
Early Childhood Supports,33,8,25
Group Centre Care,7,5,<5
Other Capacity Building,53,14,39
Other Core,127,24,103
Personal Care,34,5,29
Plan Management,19,19,<5
Shared Accommodation Supports,5,<5,<5
Support Coordination,30,11,19
Therapy,101,24,77
Total,330,87,243
,
