Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,21.00 - 30.00
Personal Care,<=20
Plan Management,21.00 - 30.00
Support Coordination,<=20
Therapy,<=20
Total,31.00 - 40.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$10253
Community Participation Care,$258468
Early Childhood Supports,$12412
Group Centre Care,$122313
High Needs Personal Care,$36362
Other Capacity Building,$75373
Other Core,$271621
Personal Care,$186839
Plan Management,$36759
Support Coordination,$39273
Therapy,$74076
Total,$1123800
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,5,<5,<5
Community Participation Care,14,6,8
Early Childhood Supports,8,<5,5
Group Centre Care,<5,<5,<5
High Needs Personal Care,5,<5,<5
Other Capacity Building,12,10,<5
Other Core,17,8,9
Personal Care,12,<5,10
Plan Management,18,18,<5
Support Coordination,11,8,<5
Therapy,22,10,12
Total,72,39,33
,
