Service Type,Current participants
Capital,41.00 - 50.00
Community Participation Care,41.00 - 50.00
Early Childhood Supports,31.00 - 40.00
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,51.00 - 60.00
Other Core,81.00 - 90.00
Personal Care,31.00 - 40.00
Plan Management,81.00 - 90.00
Shared Accommodation Supports,<=20
Support Coordination,51.00 - 60.00
Therapy,71.00 - 80.00
Total,111.00 - 120.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$218524
Community Participation Care,$1788657
Early Childhood Supports,$161577
Group Centre Care,$227232
High Needs Personal Care,$954931
Other Capacity Building,$514712
Other Core,$934238
Personal Care,$1005479
Plan Management,$105182
Shared Accommodation Supports,$1789222
Support Coordination,$194322
Therapy,$632522
Total,$8526600
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,66,39,27
Community Participation Care,97,24,73
Early Childhood Supports,41,9,32
Group Centre Care,22,11,11
High Needs Personal Care,20,9,11
Other Capacity Building,78,23,55
Other Core,198,61,137
Personal Care,71,19,52
Plan Management,21,21,<5
Shared Accommodation Supports,15,7,8
Support Coordination,46,31,15
Therapy,134,46,88
Total,541,187,354
,
