Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,21.00 - 30.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$94318
Community Participation Care,$116425
Early Childhood Supports,$50557
Group Centre Care,$21145
Other Capacity Building,$77497
Other Core,$109253
Personal Care,$171326
Plan Management,$23964
Shared Accommodation Supports,$304839
Support Coordination,$36513
Therapy,$109028
Total,$1114900
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,6,5,<5
Community Participation Care,24,7,17
Early Childhood Supports,9,<5,6
Group Centre Care,8,5,<5
Other Capacity Building,<5,<5,<5
Other Core,26,14,12
Personal Care,13,<5,10
Plan Management,11,11,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,6,6,<5
Therapy,37,16,21
Total,111,56,55
,
