Service Type,Current participants
Capital,721.00 - 730.00
Community Participation Care,1031 - 1040
Early Childhood Supports,311.00 - 320.00
Group Centre Care,441.00 - 450.00
High Needs Personal Care,331.00 - 340.00
Other Capacity Building,1001 - 1010
Other Core,1401 - 1410
Personal Care,601.00 - 610.00
Plan Management,1561 - 1570
Shared Accommodation Supports,341.00 - 350.00
Support Coordination,1181 - 1190
Therapy,1411 - 1420
Total,2031 - 2040
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,61.00 - 70.00
Cultural and Linguistically Diverse participants,71.00 - 80.00
,
Service Type,Current spend
Capital,$6988129
Community Participation Care,$24730490
Early Childhood Supports,$1873188
Group Centre Care,$4515975
High Needs Personal Care,$7143081
Other Capacity Building,$8987211
Other Core,$14808260
Personal Care,$22018795
Plan Management,$2127570
Shared Accommodation Supports,$41005362
Support Coordination,$5974180
Therapy,$11714165
Total,$151886400
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,333,171,162
Community Participation Care,755,129,626
Early Childhood Supports,172,46,126
Group Centre Care,156,41,115
High Needs Personal Care,198,62,136
Other Capacity Building,558,153,405
Other Core,1248,313,935
Personal Care,482,88,394
Plan Management,77,77,<5
Shared Accommodation Supports,179,55,124
Support Coordination,309,118,191
Therapy,797,170,627
Total,3080,703,2377
,
