Service Type,Current participants
Capital,111.00 - 120.00
Community Participation Care,191.00 - 200.00
Early Childhood Supports,91.00 - 100.00
Group Centre Care,81.00 - 90.00
High Needs Personal Care,61.00 - 70.00
Other Capacity Building,241.00 - 250.00
Other Core,341.00 - 350.00
Personal Care,121.00 - 130.00
Plan Management,331.00 - 340.00
Shared Accommodation Supports,61.00 - 70.00
Support Coordination,201.00 - 210.00
Therapy,331.00 - 340.00
Total,541.00 - 550.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,121.00 - 130.00
,
Service Type,Current spend
Capital,$759417
Community Participation Care,$6540375
Early Childhood Supports,$628366
Group Centre Care,$1663114
High Needs Personal Care,$2883309
Other Capacity Building,$2926630
Other Core,$3233028
Personal Care,$6657469
Plan Management,$435910
Shared Accommodation Supports,$8936873
Support Coordination,$731533
Therapy,$3286182
Total,$38682200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,99,71,28
Community Participation Care,203,109,94
Early Childhood Supports,92,44,48
Group Centre Care,43,32,11
High Needs Personal Care,68,38,30
Other Capacity Building,205,102,103
Other Core,359,159,200
Personal Care,200,74,126
Plan Management,65,65,<5
Shared Accommodation Supports,50,31,19
Support Coordination,152,116,36
Therapy,414,197,217
Total,1244,594,650
,
