Service Type,Current participants
Capital,81.00 - 90.00
Community Participation Care,91.00 - 100.00
Early Childhood Supports,41.00 - 50.00
Group Centre Care,31.00 - 40.00
High Needs Personal Care,31.00 - 40.00
Other Capacity Building,141.00 - 150.00
Other Core,201.00 - 210.00
Personal Care,81.00 - 90.00
Plan Management,191.00 - 200.00
Shared Accommodation Supports,31.00 - 40.00
Support Coordination,101.00 - 110.00
Therapy,181.00 - 190.00
Total,301.00 - 310.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$362587
Community Participation Care,$2749479
Early Childhood Supports,$306573
Group Centre Care,$392321
High Needs Personal Care,$152170
Other Capacity Building,$1141592
Other Core,$2376145
Personal Care,$2786881
Plan Management,$257767
Shared Accommodation Supports,$1940901
Support Coordination,$371012
Therapy,$1525297
Total,$14362700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,78,48,30
Community Participation Care,179,59,120
Early Childhood Supports,56,20,36
Group Centre Care,26,17,9
High Needs Personal Care,33,14,19
Other Capacity Building,114,41,73
Other Core,423,131,292
Personal Care,153,34,119
Plan Management,38,38,<5
Shared Accommodation Supports,34,17,17
Support Coordination,94,46,48
Therapy,307,96,211
Total,1043,333,710
,
