Service Type,Current participants
Capital,231.00 - 240.00
Community Participation Care,361.00 - 370.00
Early Childhood Supports,111.00 - 120.00
Group Centre Care,171.00 - 180.00
High Needs Personal Care,121.00 - 130.00
Other Capacity Building,491.00 - 500.00
Other Core,611.00 - 620.00
Personal Care,221.00 - 230.00
Plan Management,471.00 - 480.00
Shared Accommodation Supports,181.00 - 190.00
Support Coordination,401.00 - 410.00
Therapy,491.00 - 500.00
Total,811.00 - 820.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,101.00 - 110.00
,
Service Type,Current spend
Capital,$1593329
Community Participation Care,$13456947
Early Childhood Supports,$729485
Group Centre Care,$4398114
High Needs Personal Care,$2798027
Other Capacity Building,$5559038
Other Core,$5457434
Personal Care,$9178206
Plan Management,$624087
Shared Accommodation Supports,$41140175
Support Coordination,$2347266
Therapy,$4077221
Total,$91359300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,130,83,47
Community Participation Care,408,171,237
Early Childhood Supports,110,44,66
Group Centre Care,96,54,42
High Needs Personal Care,92,42,50
Other Capacity Building,373,173,200
Other Core,603,232,371
Personal Care,298,100,198
Plan Management,80,80,<5
Shared Accommodation Supports,84,42,42
Support Coordination,222,152,70
Therapy,582,218,364
Total,1929,769,1160
,
