Service Type,Current participants
Capital,381.00 - 390.00
Community Participation Care,631.00 - 640.00
Early Childhood Supports,291.00 - 300.00
Group Centre Care,241.00 - 250.00
High Needs Personal Care,201.00 - 210.00
Other Capacity Building,671.00 - 680.00
Other Core,941.00 - 950.00
Personal Care,431.00 - 440.00
Plan Management,1001 - 1010
Shared Accommodation Supports,291.00 - 300.00
Support Coordination,721.00 - 730.00
Therapy,1091 - 1100
Total,1601 - 1610
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,151.00 - 160.00
Cultural and Linguistically Diverse participants,91.00 - 100.00
,
Service Type,Current spend
Capital,$7238031
Community Participation Care,$16775872
Early Childhood Supports,$1890196
Group Centre Care,$4143682
High Needs Personal Care,$6772525
Other Capacity Building,$6314747
Other Core,$9971848
Personal Care,$20203920
Plan Management,$1313173
Shared Accommodation Supports,$42062615
Support Coordination,$2867798
Therapy,$8389054
Total,$127943500
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,231,159,72
Community Participation Care,552,227,325
Early Childhood Supports,155,83,72
Group Centre Care,96,60,36
High Needs Personal Care,159,77,82
Other Capacity Building,407,212,195
Other Core,811,302,509
Personal Care,451,178,273
Plan Management,130,130,<5
Shared Accommodation Supports,162,103,59
Support Coordination,278,201,77
Therapy,692,331,361
Total,2445,1072,1373
,
