Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Support Coordination,<=20
Therapy,<=20
Total,<=20
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$40562
Community Participation Care,$30036
Other Core,$23732
Personal Care,$452508
Plan Management,$4688
Support Coordination,$6131
Therapy,$30506
Total,$588200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,<5,<5,<5
Community Participation Care,<5,<5,<5
Other Core,<5,<5,<5
Personal Care,<5,<5,<5
Plan Management,<5,<5,<5
Support Coordination,<5,<5,<5
Therapy,5,<5,<5
Total,13,8,5
,
