Service Type,Current participants
Capital,111.00 - 120.00
Community Participation Care,301.00 - 310.00
Early Childhood Supports,161.00 - 170.00
Group Centre Care,101.00 - 110.00
High Needs Personal Care,61.00 - 70.00
Other Capacity Building,281.00 - 290.00
Other Core,381.00 - 390.00
Personal Care,251.00 - 260.00
Plan Management,411.00 - 420.00
Shared Accommodation Supports,101.00 - 110.00
Support Coordination,311.00 - 320.00
Therapy,481.00 - 490.00
Total,671.00 - 680.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,301.00 - 310.00
,
Service Type,Current spend
Capital,$1608431
Community Participation Care,$12022589
Early Childhood Supports,$1371324
Group Centre Care,$1624537
High Needs Personal Care,$1260984
Other Capacity Building,$3023312
Other Core,$3515730
Personal Care,$13604483
Plan Management,$543467
Shared Accommodation Supports,$13420081
Support Coordination,$1257253
Therapy,$4043444
Total,$57295600
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,100,69,31
Community Participation Care,292,174,118
Early Childhood Supports,118,71,47
Group Centre Care,59,44,15
High Needs Personal Care,58,41,17
Other Capacity Building,205,120,85
Other Core,352,192,160
Personal Care,227,125,102
Plan Management,119,119,<5
Shared Accommodation Supports,60,47,13
Support Coordination,215,167,48
Therapy,443,261,182
Total,1280,748,532
,
