Service Type,Current participants
Capital,131.00 - 140.00
Community Participation Care,271.00 - 280.00
Early Childhood Supports,171.00 - 180.00
Group Centre Care,91.00 - 100.00
High Needs Personal Care,41.00 - 50.00
Other Capacity Building,311.00 - 320.00
Other Core,451.00 - 460.00
Personal Care,151.00 - 160.00
Plan Management,461.00 - 470.00
Shared Accommodation Supports,81.00 - 90.00
Support Coordination,311.00 - 320.00
Therapy,521.00 - 530.00
Total,801.00 - 810.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,101.00 - 110.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$885092
Community Participation Care,$7643616
Early Childhood Supports,$1185330
Group Centre Care,$1641371
High Needs Personal Care,$1070577
Other Capacity Building,$2465855
Other Core,$4865155
Personal Care,$6331577
Plan Management,$591543
Shared Accommodation Supports,$11681335
Support Coordination,$1171544
Therapy,$3466702
Total,$42999700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,97,75,22
Community Participation Care,239,115,124
Early Childhood Supports,117,60,57
Group Centre Care,49,32,17
High Needs Personal Care,37,22,15
Other Capacity Building,256,145,111
Other Core,488,170,318
Personal Care,179,80,99
Plan Management,58,58,<5
Shared Accommodation Supports,66,42,24
Support Coordination,128,97,31
Therapy,348,189,159
Total,1284,568,716
,
