Service Type,Current participants
Capital,41.00 - 50.00
Community Participation Care,81.00 - 90.00
Early Childhood Supports,31.00 - 40.00
Group Centre Care,<=20
High Needs Personal Care,21.00 - 30.00
Other Capacity Building,111.00 - 120.00
Other Core,151.00 - 160.00
Personal Care,61.00 - 70.00
Plan Management,121.00 - 130.00
Shared Accommodation Supports,21.00 - 30.00
Support Coordination,71.00 - 80.00
Therapy,111.00 - 120.00
Total,221.00 - 230.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$221957
Community Participation Care,$2663161
Early Childhood Supports,$179536
Group Centre Care,$88585
High Needs Personal Care,$64044
Other Capacity Building,$979409
Other Core,$1922550
Personal Care,$1899475
Plan Management,$156959
Shared Accommodation Supports,$2281855
Support Coordination,$351459
Therapy,$915312
Total,$11724300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,46,31,15
Community Participation Care,122,53,69
Early Childhood Supports,42,19,23
Group Centre Care,11,8,<5
High Needs Personal Care,22,13,9
Other Capacity Building,136,49,87
Other Core,201,73,128
Personal Care,99,30,69
Plan Management,33,33,<5
Shared Accommodation Supports,24,15,9
Support Coordination,72,45,27
Therapy,168,68,100
Total,649,254,395
,
