Service Type,Current participants
Capital,41.00 - 50.00
Community Participation Care,61.00 - 70.00
Early Childhood Supports,31.00 - 40.00
Group Centre Care,41.00 - 50.00
High Needs Personal Care,31.00 - 40.00
Other Capacity Building,41.00 - 50.00
Other Core,91.00 - 100.00
Personal Care,31.00 - 40.00
Plan Management,131.00 - 140.00
Shared Accommodation Supports,21.00 - 30.00
Support Coordination,71.00 - 80.00
Therapy,101.00 - 110.00
Total,151.00 - 160.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$400121
Community Participation Care,$1155807
Early Childhood Supports,$267902
Group Centre Care,$611063
High Needs Personal Care,$259597
Other Capacity Building,$411105
Other Core,$960911
Personal Care,$1746915
Plan Management,$178860
Shared Accommodation Supports,$1470754
Support Coordination,$269025
Therapy,$566023
Total,$8298100
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,41,22,19
Community Participation Care,59,11,48
Early Childhood Supports,24,13,11
Group Centre Care,13,5,8
High Needs Personal Care,18,5,13
Other Capacity Building,24,15,9
Other Core,108,41,67
Personal Care,36,5,31
Plan Management,31,29,<5
Shared Accommodation Supports,15,5,10
Support Coordination,40,29,11
Therapy,81,33,48
Total,308,133,175
,
