Service Type,Current participants
Capital,31.00 - 40.00
Community Participation Care,51.00 - 60.00
Early Childhood Supports,31.00 - 40.00
Group Centre Care,<=20
High Needs Personal Care,21.00 - 30.00
Other Capacity Building,71.00 - 80.00
Other Core,101.00 - 110.00
Personal Care,31.00 - 40.00
Plan Management,121.00 - 130.00
Shared Accommodation Supports,<=20
Support Coordination,51.00 - 60.00
Therapy,101.00 - 110.00
Total,171.00 - 180.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$350046
Community Participation Care,$1825808
Early Childhood Supports,$167483
Group Centre Care,$82515
High Needs Personal Care,$11124
Other Capacity Building,$642575
Other Core,$1232083
Personal Care,$1458972
Plan Management,$160694
Shared Accommodation Supports,$133724
Support Coordination,$121190
Therapy,$782773
Total,$6969000
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,27,16,11
Community Participation Care,69,17,52
Early Childhood Supports,31,11,20
Group Centre Care,7,<5,<5
High Needs Personal Care,23,6,17
Other Capacity Building,44,16,28
Other Core,163,52,111
Personal Care,63,11,52
Plan Management,34,34,<5
Shared Accommodation Supports,9,<5,7
Support Coordination,39,25,14
Therapy,98,38,60
Total,412,157,255
,
