Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,31.00 - 40.00
Other Core,31.00 - 40.00
Personal Care,<=20
Plan Management,41.00 - 50.00
Shared Accommodation Supports,<=20
Support Coordination,21.00 - 30.00
Therapy,41.00 - 50.00
Total,61.00 - 70.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$114271
Community Participation Care,$604591
Early Childhood Supports,$46143
Group Centre Care,$5
High Needs Personal Care,$41146
Other Capacity Building,$172292
Other Core,$370664
Personal Care,$272363
Plan Management,$64454
Shared Accommodation Supports,$2141867
Support Coordination,$85593
Therapy,$314938
Total,$4228300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,25,12,13
Community Participation Care,31,10,21
Early Childhood Supports,20,6,14
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,33,9,24
Other Core,71,14,57
Personal Care,23,5,18
Plan Management,21,21,<5
Shared Accommodation Supports,5,<5,<5
Support Coordination,20,10,10
Therapy,96,28,68
Total,259,88,171
,
