Service Type,Current participants
Capital,51.00 - 60.00
Community Participation Care,81.00 - 90.00
Early Childhood Supports,31.00 - 40.00
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,61.00 - 70.00
Other Core,131.00 - 140.00
Personal Care,71.00 - 80.00
Plan Management,151.00 - 160.00
Shared Accommodation Supports,<=20
Support Coordination,101.00 - 110.00
Therapy,141.00 - 150.00
Total,211.00 - 220.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$422914
Community Participation Care,$1614782
Early Childhood Supports,$151496
Group Centre Care,$20292
High Needs Personal Care,$153811
Other Capacity Building,$548370
Other Core,$1655317
Personal Care,$1668850
Plan Management,$194990
Shared Accommodation Supports,$564995
Support Coordination,$420991
Therapy,$849028
Total,$8265800
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,69,40,29
Community Participation Care,86,15,71
Early Childhood Supports,20,13,7
Group Centre Care,5,<5,<5
High Needs Personal Care,14,<5,10
Other Capacity Building,62,27,35
Other Core,169,68,101
Personal Care,66,9,57
Plan Management,29,29,<5
Shared Accommodation Supports,10,<5,7
Support Coordination,52,32,20
Therapy,94,52,42
Total,441,199,242
,
