Service Type,Current participants
Capital,21.00 - 30.00
Community Participation Care,31.00 - 40.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,91.00 - 100.00
Other Core,91.00 - 100.00
Personal Care,21.00 - 30.00
Plan Management,51.00 - 60.00
Shared Accommodation Supports,<=20
Support Coordination,31.00 - 40.00
Therapy,31.00 - 40.00
Total,131.00 - 140.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$155999
Community Participation Care,$707072
Early Childhood Supports,$111203
Group Centre Care,$87576
High Needs Personal Care,$9134
Other Capacity Building,$790937
Other Core,$1014855
Personal Care,$987033
Plan Management,$66663
Shared Accommodation Supports,$147976
Support Coordination,$132734
Therapy,$269249
Total,$4480400
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,23,17,6
Community Participation Care,49,23,26
Early Childhood Supports,26,10,16
Group Centre Care,16,6,10
High Needs Personal Care,6,<5,<5
Other Capacity Building,153,42,111
Other Core,131,45,86
Personal Care,40,16,24
Plan Management,24,24,<5
Shared Accommodation Supports,12,7,5
Support Coordination,35,26,9
Therapy,91,41,50
Total,419,173,246
,
