Service Type,Current participants
Capital,31.00 - 40.00
Community Participation Care,51.00 - 60.00
Early Childhood Supports,21.00 - 30.00
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,51.00 - 60.00
Other Core,71.00 - 80.00
Personal Care,41.00 - 50.00
Plan Management,101.00 - 110.00
Shared Accommodation Supports,31.00 - 40.00
Support Coordination,61.00 - 70.00
Therapy,71.00 - 80.00
Total,121.00 - 130.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$213980
Community Participation Care,$1833657
Early Childhood Supports,$207966
Group Centre Care,$293203
High Needs Personal Care,$74051
Other Capacity Building,$391879
Other Core,$1572419
Personal Care,$1065179
Plan Management,$135062
Shared Accommodation Supports,$1000903
Support Coordination,$256821
Therapy,$401134
Total,$7446300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,45,17,28
Community Participation Care,105,18,87
Early Childhood Supports,34,11,23
Group Centre Care,17,9,8
High Needs Personal Care,15,7,8
Other Capacity Building,69,25,44
Other Core,132,43,89
Personal Care,68,9,59
Plan Management,29,29,<5
Shared Accommodation Supports,38,8,30
Support Coordination,56,26,30
Therapy,106,34,72
Total,410,124,286
,
