Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,21.00 - 30.00
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,21.00 - 30.00
Therapy,<=20
Total,31.00 - 40.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$6988
Community Participation Care,$505141
Early Childhood Supports,$16619
Group Centre Care,$103925
High Needs Personal Care,$3580
Other Capacity Building,$176787
Other Core,$142780
Personal Care,$716218
Plan Management,$24054
Shared Accommodation Supports,$637588
Support Coordination,$108279
Therapy,$121859
Total,$2563800
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,5,5,<5
Community Participation Care,32,22,10
Early Childhood Supports,<5,<5,<5
Group Centre Care,13,8,5
High Needs Personal Care,10,6,<5
Other Capacity Building,19,12,7
Other Core,23,18,5
Personal Care,17,12,5
Plan Management,11,11,<5
Shared Accommodation Supports,11,7,<5
Support Coordination,20,19,<5
Therapy,40,28,12
Total,140,103,37
,
