Service Type,Current participants
Capital,141.00 - 150.00
Community Participation Care,221.00 - 230.00
Early Childhood Supports,111.00 - 120.00
Group Centre Care,91.00 - 100.00
High Needs Personal Care,71.00 - 80.00
Other Capacity Building,261.00 - 270.00
Other Core,381.00 - 390.00
Personal Care,171.00 - 180.00
Plan Management,361.00 - 370.00
Shared Accommodation Supports,81.00 - 90.00
Support Coordination,231.00 - 240.00
Therapy,331.00 - 340.00
Total,541.00 - 550.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,131.00 - 140.00
,
Service Type,Current spend
Capital,$917306
Community Participation Care,$6681469
Early Childhood Supports,$674836
Group Centre Care,$1633638
High Needs Personal Care,$3208520
Other Capacity Building,$2526101
Other Core,$5827844
Personal Care,$9755502
Plan Management,$480635
Shared Accommodation Supports,$10281599
Support Coordination,$872861
Therapy,$2806658
Total,$45667000
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,132,81,51
Community Participation Care,335,117,218
Early Childhood Supports,93,41,52
Group Centre Care,65,35,30
High Needs Personal Care,76,40,36
Other Capacity Building,273,124,149
Other Core,503,168,335
Personal Care,307,96,211
Plan Management,92,92,<5
Shared Accommodation Supports,75,42,33
Support Coordination,180,133,47
Therapy,470,177,293
Total,1607,591,1016
,
