Service Type,Current participants
Capital,561.00 - 570.00
Community Participation Care,851.00 - 860.00
Early Childhood Supports,631.00 - 640.00
Group Centre Care,211.00 - 220.00
High Needs Personal Care,251.00 - 260.00
Other Capacity Building,1181 - 1190
Other Core,1471 - 1480
Personal Care,641.00 - 650.00
Plan Management,1861 - 1870
Shared Accommodation Supports,311.00 - 320.00
Support Coordination,1021 - 1030
Therapy,1611 - 1620
Total,2551 - 2560
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,291.00 - 300.00
Cultural and Linguistically Diverse participants,101.00 - 110.00
,
Service Type,Current spend
Capital,$4259145
Community Participation Care,$23885325
Early Childhood Supports,$3927055
Group Centre Care,$2809569
High Needs Personal Care,$2764611
Other Capacity Building,$10008104
Other Core,$10668092
Personal Care,$27741374
Plan Management,$2417329
Shared Accommodation Supports,$34637494
Support Coordination,$3686004
Therapy,$11520616
Total,$138324700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,329,187,142
Community Participation Care,1026,257,769
Early Childhood Supports,293,101,192
Group Centre Care,150,54,96
High Needs Personal Care,253,91,162
Other Capacity Building,869,280,589
Other Core,1398,353,1045
Personal Care,896,208,688
Plan Management,170,168,<5
Shared Accommodation Supports,270,115,155
Support Coordination,514,278,236
Therapy,1100,332,768
Total,4104,1183,2921
,
