Service Type,Current participants
Capital,21.00 - 30.00
Community Participation Care,61.00 - 70.00
Early Childhood Supports,21.00 - 30.00
Group Centre Care,21.00 - 30.00
High Needs Personal Care,31.00 - 40.00
Other Capacity Building,101.00 - 110.00
Other Core,101.00 - 110.00
Personal Care,41.00 - 50.00
Plan Management,101.00 - 110.00
Shared Accommodation Supports,31.00 - 40.00
Support Coordination,61.00 - 70.00
Therapy,101.00 - 110.00
Total,171.00 - 180.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,41.00 - 50.00
,
Service Type,Current spend
Capital,$187304
Community Participation Care,$1973507
Early Childhood Supports,$274902
Group Centre Care,$344314
High Needs Personal Care,$1275660
Other Capacity Building,$950129
Other Core,$1078668
Personal Care,$2203674
Plan Management,$139173
Shared Accommodation Supports,$4911553
Support Coordination,$246415
Therapy,$920855
Total,$14506200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,46,27,19
Community Participation Care,97,55,42
Early Childhood Supports,40,17,23
Group Centre Care,22,15,7
High Needs Personal Care,41,29,12
Other Capacity Building,98,51,47
Other Core,196,90,106
Personal Care,70,38,32
Plan Management,42,42,<5
Shared Accommodation Supports,19,14,5
Support Coordination,64,51,13
Therapy,181,89,92
Total,582,295,287
,
