Service Type,Current participants
Capital,71.00 - 80.00
Community Participation Care,111.00 - 120.00
Early Childhood Supports,21.00 - 30.00
Group Centre Care,21.00 - 30.00
High Needs Personal Care,21.00 - 30.00
Other Capacity Building,111.00 - 120.00
Other Core,151.00 - 160.00
Personal Care,61.00 - 70.00
Plan Management,171.00 - 180.00
Shared Accommodation Supports,51.00 - 60.00
Support Coordination,101.00 - 110.00
Therapy,151.00 - 160.00
Total,221.00 - 230.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$956981
Community Participation Care,$4197414
Early Childhood Supports,$136492
Group Centre Care,$414271
High Needs Personal Care,$1835473
Other Capacity Building,$1100877
Other Core,$2767348
Personal Care,$2943612
Plan Management,$232310
Shared Accommodation Supports,$16682600
Support Coordination,$602386
Therapy,$847091
Total,$32716900
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,72,34,38
Community Participation Care,89,36,53
Early Childhood Supports,26,7,19
Group Centre Care,11,8,<5
High Needs Personal Care,21,10,11
Other Capacity Building,97,46,51
Other Core,229,84,145
Personal Care,60,20,40
Plan Management,22,22,<5
Shared Accommodation Supports,26,21,5
Support Coordination,70,42,28
Therapy,127,50,77
Total,514,193,321
,
