Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,<=20
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$1031
Community Participation Care,$173643
Early Childhood Supports,$133
Group Centre Care,$14959
High Needs Personal Care,$727
Other Core,$38055
Personal Care,$353167
Plan Management,$9130
Shared Accommodation Supports,$31253
Support Coordination,$13741
Therapy,$40404
Total,$676200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,<5,<5,<5
Community Participation Care,10,<5,8
Early Childhood Supports,<5,<5,<5
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Core,20,6,14
Personal Care,8,<5,7
Plan Management,7,7,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,8,<5,6
Therapy,14,<5,10
Total,52,18,34
,
