Service Type,Current participants
Capital,181.00 - 190.00
Community Participation Care,271.00 - 280.00
Early Childhood Supports,111.00 - 120.00
Group Centre Care,91.00 - 100.00
High Needs Personal Care,91.00 - 100.00
Other Capacity Building,401.00 - 410.00
Other Core,551.00 - 560.00
Personal Care,201.00 - 210.00
Plan Management,451.00 - 460.00
Shared Accommodation Supports,101.00 - 110.00
Support Coordination,291.00 - 300.00
Therapy,411.00 - 420.00
Total,741.00 - 750.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,121.00 - 130.00
,
Service Type,Current spend
Capital,$1019299
Community Participation Care,$6053936
Early Childhood Supports,$750228
Group Centre Care,$1668335
High Needs Personal Care,$1115782
Other Capacity Building,$3979694
Other Core,$5748938
Personal Care,$5792571
Plan Management,$597978
Shared Accommodation Supports,$10789300
Support Coordination,$1135565
Therapy,$3264299
Total,$41915900
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,165,88,77
Community Participation Care,419,114,305
Early Childhood Supports,132,39,93
Group Centre Care,65,36,29
High Needs Personal Care,94,35,59
Other Capacity Building,339,128,211
Other Core,732,216,516
Personal Care,296,73,223
Plan Management,66,66,<5
Shared Accommodation Supports,77,34,43
Support Coordination,185,136,49
Therapy,575,173,402
Total,2054,639,1415
,
