Service Type,Current participants
Capital,41.00 - 50.00
Community Participation Care,91.00 - 100.00
Early Childhood Supports,51.00 - 60.00
Group Centre Care,31.00 - 40.00
High Needs Personal Care,<=20
Other Capacity Building,101.00 - 110.00
Other Core,131.00 - 140.00
Personal Care,71.00 - 80.00
Plan Management,201.00 - 210.00
Shared Accommodation Supports,31.00 - 40.00
Support Coordination,181.00 - 190.00
Therapy,161.00 - 170.00
Total,241.00 - 250.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,31.00 - 40.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$727287
Community Participation Care,$2674520
Early Childhood Supports,$515159
Group Centre Care,$389253
High Needs Personal Care,$61821
Other Capacity Building,$992147
Other Core,$2259745
Personal Care,$3025754
Plan Management,$347201
Shared Accommodation Supports,$2651879
Support Coordination,$503608
Therapy,$1213758
Total,$15362100
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,54,35,19
Community Participation Care,50,13,37
Early Childhood Supports,38,10,28
Group Centre Care,7,6,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,68,27,41
Other Core,114,46,68
Personal Care,47,9,38
Plan Management,21,21,<5
Shared Accommodation Supports,20,6,14
Support Coordination,47,21,26
Therapy,83,30,53
Total,349,143,206
,
