Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Support Coordination,<=20
Therapy,<=20
Total,21.00 - 30.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$57565
Community Participation Care,$158320
Early Childhood Supports,$593
Other Capacity Building,$119667
Other Core,$167768
Personal Care,$888928
Plan Management,$17350
Support Coordination,$24630
Therapy,$116026
Total,$1550800
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,10,7,<5
Community Participation Care,18,6,12
Early Childhood Supports,<5,<5,<5
Other Capacity Building,14,6,8
Other Core,35,8,27
Personal Care,7,<5,<5
Plan Management,10,10,<5
Support Coordination,7,7,<5
Therapy,34,15,19
Total,115,50,65
,
