Service Type,Current participants
Capital,<=20
Community Participation Care,21.00 - 30.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,21.00 - 30.00
Other Core,31.00 - 40.00
Personal Care,21.00 - 30.00
Plan Management,41.00 - 50.00
Shared Accommodation Supports,<=20
Support Coordination,41.00 - 50.00
Therapy,41.00 - 50.00
Total,51.00 - 60.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$235192
Community Participation Care,$554905
Early Childhood Supports,$25692
Group Centre Care,$23306
High Needs Personal Care,$3100
Other Capacity Building,$184350
Other Core,$498525
Personal Care,$867648
Plan Management,$85623
Shared Accommodation Supports,$192261
Support Coordination,$200967
Therapy,$371301
Total,$3242900
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,28,5,23
Community Participation Care,31,<5,28
Early Childhood Supports,6,<5,<5
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,15,<5,11
Other Core,40,10,30
Personal Care,36,<5,34
Plan Management,9,9,<5
Shared Accommodation Supports,9,<5,7
Support Coordination,12,5,7
Therapy,38,13,25
Total,159,37,122
,
