Service Type,Current participants
Capital,21.00 - 30.00
Community Participation Care,31.00 - 40.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,81.00 - 90.00
Other Core,81.00 - 90.00
Personal Care,21.00 - 30.00
Plan Management,51.00 - 60.00
Shared Accommodation Supports,<=20
Support Coordination,31.00 - 40.00
Therapy,51.00 - 60.00
Total,131.00 - 140.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$215327
Community Participation Care,$1353457
Early Childhood Supports,$45116
Group Centre Care,$374080
High Needs Personal Care,$203623
Other Capacity Building,$996326
Other Core,$1206702
Personal Care,$840327
Plan Management,$67667
Shared Accommodation Supports,$710921
Support Coordination,$135162
Therapy,$441517
Total,$6590200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,24,19,5
Community Participation Care,83,43,40
Early Childhood Supports,18,14,<5
Group Centre Care,18,16,<5
High Needs Personal Care,19,13,6
Other Capacity Building,81,31,50
Other Core,97,45,52
Personal Care,44,20,24
Plan Management,23,23,<5
Shared Accommodation Supports,16,11,5
Support Coordination,32,28,<5
Therapy,98,50,48
Total,377,193,184
,
