Service Type,Current participants
Capital,41.00 - 50.00
Community Participation Care,61.00 - 70.00
Early Childhood Supports,51.00 - 60.00
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,81.00 - 90.00
Other Core,111.00 - 120.00
Personal Care,31.00 - 40.00
Plan Management,151.00 - 160.00
Shared Accommodation Supports,<=20
Support Coordination,51.00 - 60.00
Therapy,131.00 - 140.00
Total,201.00 - 210.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$371272
Community Participation Care,$731241
Early Childhood Supports,$282961
Group Centre Care,$328138
High Needs Personal Care,$455604
Other Capacity Building,$631513
Other Core,$1178473
Personal Care,$1657560
Plan Management,$203162
Shared Accommodation Supports,$323524
Support Coordination,$136692
Therapy,$1013146
Total,$7313300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,48,31,17
Community Participation Care,104,28,76
Early Childhood Supports,69,25,44
Group Centre Care,18,7,11
High Needs Personal Care,22,9,13
Other Capacity Building,73,39,34
Other Core,195,68,127
Personal Care,59,25,34
Plan Management,36,36,<5
Shared Accommodation Supports,13,5,8
Support Coordination,55,28,27
Therapy,219,80,139
Total,606,238,368
,
