Service Type,Current participants
Capital,31.00 - 40.00
Community Participation Care,61.00 - 70.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,81.00 - 90.00
Other Core,111.00 - 120.00
Personal Care,51.00 - 60.00
Plan Management,91.00 - 100.00
Shared Accommodation Supports,<=20
Support Coordination,61.00 - 70.00
Therapy,81.00 - 90.00
Total,161.00 - 170.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$151423
Community Participation Care,$1966903
Early Childhood Supports,$45530
Group Centre Care,$138070
High Needs Personal Care,$35959
Other Capacity Building,$812146
Other Core,$2044155
Personal Care,$1822733
Plan Management,$114323
Shared Accommodation Supports,$295218
Support Coordination,$273513
Therapy,$568067
Total,$8268000
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,45,22,23
Community Participation Care,136,44,92
Early Childhood Supports,20,10,10
Group Centre Care,10,7,<5
High Needs Personal Care,23,16,7
Other Capacity Building,129,32,97
Other Core,193,70,123
Personal Care,105,33,72
Plan Management,36,36,<5
Shared Accommodation Supports,15,9,6
Support Coordination,68,50,18
Therapy,183,62,121
Total,716,264,452
,
