Service Type,Current participants
Capital,41.00 - 50.00
Community Participation Care,61.00 - 70.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,91.00 - 100.00
Other Core,101.00 - 110.00
Personal Care,31.00 - 40.00
Plan Management,81.00 - 90.00
Shared Accommodation Supports,21.00 - 30.00
Support Coordination,61.00 - 70.00
Therapy,91.00 - 100.00
Total,161.00 - 170.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$861091
Community Participation Care,$1679328
Early Childhood Supports,$198485
Group Centre Care,$66343
High Needs Personal Care,$107438
Other Capacity Building,$911353
Other Core,$1864810
Personal Care,$2362495
Plan Management,$110742
Shared Accommodation Supports,$3203472
Support Coordination,$230223
Therapy,$810082
Total,$12405900
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,55,43,12
Community Participation Care,91,46,45
Early Childhood Supports,28,12,16
Group Centre Care,16,11,5
High Needs Personal Care,12,7,5
Other Capacity Building,86,39,47
Other Core,156,54,102
Personal Care,68,27,41
Plan Management,28,28,<5
Shared Accommodation Supports,23,17,6
Support Coordination,62,49,13
Therapy,125,59,66
Total,504,233,271
,
