Service Type,Current participants
Capital,151.00 - 160.00
Community Participation Care,241.00 - 250.00
Early Childhood Supports,101.00 - 110.00
Group Centre Care,71.00 - 80.00
High Needs Personal Care,91.00 - 100.00
Other Capacity Building,321.00 - 330.00
Other Core,391.00 - 400.00
Personal Care,201.00 - 210.00
Plan Management,381.00 - 390.00
Shared Accommodation Supports,91.00 - 100.00
Support Coordination,241.00 - 250.00
Therapy,341.00 - 350.00
Total,551.00 - 560.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$2164041
Community Participation Care,$8186765
Early Childhood Supports,$571545
Group Centre Care,$730378
High Needs Personal Care,$586628
Other Capacity Building,$3311850
Other Core,$4931088
Personal Care,$10414264
Plan Management,$512049
Shared Accommodation Supports,$7640557
Support Coordination,$1145639
Therapy,$2978096
Total,$43172900
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,149,68,81
Community Participation Care,444,80,364
Early Childhood Supports,105,26,79
Group Centre Care,64,15,49
High Needs Personal Care,124,26,98
Other Capacity Building,413,85,328
Other Core,665,129,536
Personal Care,389,58,331
Plan Management,60,60,<5
Shared Accommodation Supports,103,33,70
Support Coordination,177,80,97
Therapy,456,100,356
Total,1892,411,1481
,
