Service Type,Current participants
Capital,41.00 - 50.00
Community Participation Care,91.00 - 100.00
Early Childhood Supports,51.00 - 60.00
Group Centre Care,31.00 - 40.00
High Needs Personal Care,<=20
Other Capacity Building,71.00 - 80.00
Other Core,131.00 - 140.00
Personal Care,71.00 - 80.00
Plan Management,171.00 - 180.00
Shared Accommodation Supports,<=20
Support Coordination,91.00 - 100.00
Therapy,151.00 - 160.00
Total,211.00 - 220.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,31.00 - 40.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$144805
Community Participation Care,$1821822
Early Childhood Supports,$234947
Group Centre Care,$323236
High Needs Personal Care,$8328
Other Capacity Building,$494338
Other Core,$750625
Personal Care,$2480691
Plan Management,$229340
Shared Accommodation Supports,$1890300
Support Coordination,$339072
Therapy,$717670
Total,$9435200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,35,22,13
Community Participation Care,48,18,30
Early Childhood Supports,35,8,27
Group Centre Care,12,6,6
High Needs Personal Care,11,5,6
Other Capacity Building,59,20,39
Other Core,116,49,67
Personal Care,51,16,35
Plan Management,26,26,<5
Shared Accommodation Supports,10,6,<5
Support Coordination,48,33,15
Therapy,88,30,58
Total,327,145,182
,
