Service Type,Current participants
Capital,<=20
Community Participation Care,21.00 - 30.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,21.00 - 30.00
Personal Care,<=20
Plan Management,31.00 - 40.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,21.00 - 30.00
Total,41.00 - 50.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$50166
Community Participation Care,$725580
Early Childhood Supports,$22458
Group Centre Care,$75341
High Needs Personal Care,$51367
Other Capacity Building,$117165
Other Core,$329379
Personal Care,$1058493
Plan Management,$50215
Shared Accommodation Supports,$172748
Support Coordination,$63193
Therapy,$96550
Total,$2812700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,12,8,<5
Community Participation Care,43,8,35
Early Childhood Supports,8,<5,5
Group Centre Care,10,<5,6
High Needs Personal Care,10,5,5
Other Capacity Building,20,7,13
Other Core,68,16,52
Personal Care,22,<5,18
Plan Management,16,16,<5
Shared Accommodation Supports,10,<5,9
Support Coordination,15,6,9
Therapy,32,8,24
Total,168,47,121
,
