Service Type,Current participants
Capital,321.00 - 330.00
Community Participation Care,591.00 - 600.00
Early Childhood Supports,221.00 - 230.00
Group Centre Care,251.00 - 260.00
High Needs Personal Care,191.00 - 200.00
Other Capacity Building,491.00 - 500.00
Other Core,861.00 - 870.00
Personal Care,371.00 - 380.00
Plan Management,1021 - 1030
Shared Accommodation Supports,281.00 - 290.00
Support Coordination,661.00 - 670.00
Therapy,861.00 - 870.00
Total,1271 - 1280
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,171.00 - 180.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$2735184
Community Participation Care,$13839012
Early Childhood Supports,$1530522
Group Centre Care,$4114644
High Needs Personal Care,$3424094
Other Capacity Building,$4078615
Other Core,$7201212
Personal Care,$13027017
Plan Management,$1318483
Shared Accommodation Supports,$39042168
Support Coordination,$2587966
Therapy,$5367432
Total,$98266300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,161,84,77
Community Participation Care,319,65,254
Early Childhood Supports,73,35,38
Group Centre Care,72,18,54
High Needs Personal Care,96,25,71
Other Capacity Building,212,73,139
Other Core,514,177,337
Personal Care,265,48,217
Plan Management,88,87,<5
Shared Accommodation Supports,128,32,96
Support Coordination,148,84,64
Therapy,351,133,218
Total,1389,505,884
,
