Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,21.00 - 30.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$63154
Community Participation Care,$139996
Early Childhood Supports,$20277
Group Centre Care,$12276
High Needs Personal Care,$33526
Other Capacity Building,$160582
Other Core,$404377
Personal Care,$74355
Plan Management,$12289
Shared Accommodation Supports,$16619
Support Coordination,$17107
Therapy,$54064
Total,$1008600
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,10,6,<5
Community Participation Care,16,<5,12
Early Childhood Supports,5,<5,<5
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,15,<5,11
Other Core,31,10,21
Personal Care,8,<5,<5
Plan Management,7,7,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,6,5,<5
Therapy,19,5,14
Total,93,37,56
,
