Service Type,Current participants
Capital,61.00 - 70.00
Community Participation Care,101.00 - 110.00
Early Childhood Supports,51.00 - 60.00
Group Centre Care,31.00 - 40.00
High Needs Personal Care,21.00 - 30.00
Other Capacity Building,81.00 - 90.00
Other Core,121.00 - 130.00
Personal Care,81.00 - 90.00
Plan Management,161.00 - 170.00
Shared Accommodation Supports,51.00 - 60.00
Support Coordination,121.00 - 130.00
Therapy,151.00 - 160.00
Total,201.00 - 210.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$662768
Community Participation Care,$4032345
Early Childhood Supports,$267954
Group Centre Care,$174896
High Needs Personal Care,$64935
Other Capacity Building,$552471
Other Core,$649597
Personal Care,$3454593
Plan Management,$222631
Shared Accommodation Supports,$3656504
Support Coordination,$547800
Therapy,$1138741
Total,$15425200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,83,57,26
Community Participation Care,203,78,125
Early Childhood Supports,40,23,17
Group Centre Care,28,16,12
High Needs Personal Care,35,18,17
Other Capacity Building,102,53,49
Other Core,216,89,127
Personal Care,147,55,92
Plan Management,57,56,<5
Shared Accommodation Supports,54,26,28
Support Coordination,110,83,27
Therapy,218,104,114
Total,838,416,422
,
