Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,31.00 - 40.00
Personal Care,<=20
Plan Management,21.00 - 30.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,21.00 - 30.00
Total,41.00 - 50.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$13897
Community Participation Care,$522652
Early Childhood Supports,$19286
Group Centre Care,$124128
High Needs Personal Care,$70872
Other Capacity Building,$150909
Other Core,$198666
Personal Care,$523870
Plan Management,$40492
Shared Accommodation Supports,$107963
Support Coordination,$55982
Therapy,$88529
Total,$1917200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,13,9,<5
Community Participation Care,40,11,29
Early Childhood Supports,9,<5,7
Group Centre Care,12,<5,10
High Needs Personal Care,8,5,<5
Other Capacity Building,29,10,19
Other Core,84,22,62
Personal Care,24,6,18
Plan Management,9,9,<5
Shared Accommodation Supports,5,<5,<5
Support Coordination,15,8,7
Therapy,36,8,28
Total,192,61,131
,
