Service Type,Current participants
Capital,121.00 - 130.00
Community Participation Care,231.00 - 240.00
Early Childhood Supports,101.00 - 110.00
Group Centre Care,71.00 - 80.00
High Needs Personal Care,71.00 - 80.00
Other Capacity Building,411.00 - 420.00
Other Core,471.00 - 480.00
Personal Care,151.00 - 160.00
Plan Management,401.00 - 410.00
Shared Accommodation Supports,81.00 - 90.00
Support Coordination,261.00 - 270.00
Therapy,351.00 - 360.00
Total,731.00 - 740.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,51.00 - 60.00
Cultural and Linguistically Diverse participants,51.00 - 60.00
,
Service Type,Current spend
Capital,$1160366
Community Participation Care,$4852331
Early Childhood Supports,$555838
Group Centre Care,$669850
High Needs Personal Care,$1988716
Other Capacity Building,$3785841
Other Core,$3455179
Personal Care,$5407223
Plan Management,$524902
Shared Accommodation Supports,$14961023
Support Coordination,$890253
Therapy,$2193224
Total,$40444700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,79,42,37
Community Participation Care,218,91,127
Early Childhood Supports,73,37,36
Group Centre Care,34,21,13
High Needs Personal Care,56,28,28
Other Capacity Building,256,98,158
Other Core,441,152,289
Personal Care,151,61,90
Plan Management,54,54,<5
Shared Accommodation Supports,61,41,20
Support Coordination,106,80,26
Therapy,324,119,205
Total,1072,389,683
,
