Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,21.00 - 30.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,31.00 - 40.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$115390
Community Participation Care,$157661
Early Childhood Supports,$62196
Group Centre Care,$331649
High Needs Personal Care,$13950
Other Capacity Building,$50586
Other Core,$79908
Personal Care,$321171
Plan Management,$37208
Shared Accommodation Supports,$539882
Support Coordination,$52778
Therapy,$126554
Total,$1888900
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,12,6,6
Community Participation Care,11,<5,8
Early Childhood Supports,10,<5,6
Group Centre Care,<5,<5,<5
High Needs Personal Care,6,<5,<5
Other Capacity Building,6,5,<5
Other Core,35,12,23
Personal Care,12,<5,10
Plan Management,12,12,<5
Shared Accommodation Supports,5,<5,<5
Support Coordination,13,10,<5
Therapy,30,12,18
Total,101,44,57
,
