Service Type,Current participants
Capital,41.00 - 50.00
Community Participation Care,41.00 - 50.00
Early Childhood Supports,21.00 - 30.00
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,51.00 - 60.00
Other Core,81.00 - 90.00
Personal Care,21.00 - 30.00
Plan Management,81.00 - 90.00
Shared Accommodation Supports,<=20
Support Coordination,41.00 - 50.00
Therapy,71.00 - 80.00
Total,121.00 - 130.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$187617
Community Participation Care,$1125611
Early Childhood Supports,$192317
Group Centre Care,$374033
High Needs Personal Care,$667
Other Capacity Building,$468741
Other Core,$859597
Personal Care,$723443
Plan Management,$104180
Shared Accommodation Supports,$970064
Support Coordination,$128653
Therapy,$345566
Total,$5480500
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,55,25,30
Community Participation Care,52,16,36
Early Childhood Supports,20,7,13
Group Centre Care,12,9,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,72,28,44
Other Core,149,47,102
Personal Care,31,7,24
Plan Management,16,16,<5
Shared Accommodation Supports,7,<5,<5
Support Coordination,32,20,12
Therapy,75,23,52
Total,340,119,221
,
