Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,31.00 - 40.00
Other Core,31.00 - 40.00
Personal Care,<=20
Plan Management,31.00 - 40.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,31.00 - 40.00
Total,61.00 - 70.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$66543
Community Participation Care,$355163
Early Childhood Supports,$59178
Group Centre Care,$136621
High Needs Personal Care,$263
Other Capacity Building,$228962
Other Core,$286930
Personal Care,$320418
Plan Management,$45886
Shared Accommodation Supports,$54577
Support Coordination,$33369
Therapy,$259016
Total,$1846900
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,14,9,5
Community Participation Care,21,8,13
Early Childhood Supports,23,<5,20
Group Centre Care,5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,40,10,30
Other Core,81,25,56
Personal Care,18,7,11
Plan Management,17,17,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,15,6,9
Therapy,69,20,49
Total,231,77,154
,
