Service Type,Current participants
Capital,<=20
Community Participation Care,41.00 - 50.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,21.00 - 30.00
Other Core,61.00 - 70.00
Personal Care,31.00 - 40.00
Plan Management,81.00 - 90.00
Shared Accommodation Supports,<=20
Support Coordination,51.00 - 60.00
Therapy,61.00 - 70.00
Total,101.00 - 110.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$135431
Community Participation Care,$659418
Early Childhood Supports,$44496
Group Centre Care,$450623
High Needs Personal Care,$109277
Other Capacity Building,$204322
Other Core,$617961
Personal Care,$1004628
Plan Management,$101973
Shared Accommodation Supports,$1034521
Support Coordination,$110754
Therapy,$387083
Total,$4860500
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,19,11,8
Community Participation Care,24,10,14
Early Childhood Supports,9,5,<5
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,19,13,6
Other Core,61,22,39
Personal Care,20,6,14
Plan Management,20,20,<5
Shared Accommodation Supports,6,<5,<5
Support Coordination,22,15,7
Therapy,49,24,25
Total,170,82,88
,
