Service Type,Current participants
Capital,71.00 - 80.00
Community Participation Care,101.00 - 110.00
Early Childhood Supports,51.00 - 60.00
Group Centre Care,31.00 - 40.00
High Needs Personal Care,31.00 - 40.00
Other Capacity Building,81.00 - 90.00
Other Core,161.00 - 170.00
Personal Care,71.00 - 80.00
Plan Management,191.00 - 200.00
Shared Accommodation Supports,31.00 - 40.00
Support Coordination,141.00 - 150.00
Therapy,171.00 - 180.00
Total,241.00 - 250.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$332497
Community Participation Care,$2521639
Early Childhood Supports,$299896
Group Centre Care,$195980
High Needs Personal Care,$344007
Other Capacity Building,$828240
Other Core,$1318752
Personal Care,$2810081
Plan Management,$256007
Shared Accommodation Supports,$2059770
Support Coordination,$787678
Therapy,$1220426
Total,$12975000
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,77,37,40
Community Participation Care,163,44,119
Early Childhood Supports,51,20,31
Group Centre Care,32,7,25
High Needs Personal Care,39,13,26
Other Capacity Building,93,37,56
Other Core,272,93,179
Personal Care,91,28,63
Plan Management,50,49,<5
Shared Accommodation Supports,42,17,25
Support Coordination,101,56,45
Therapy,217,59,158
Total,800,280,520
,
