Service Type,Current participants
Capital,31.00 - 40.00
Community Participation Care,31.00 - 40.00
Early Childhood Supports,21.00 - 30.00
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,51.00 - 60.00
Other Core,71.00 - 80.00
Personal Care,31.00 - 40.00
Plan Management,61.00 - 70.00
Shared Accommodation Supports,<=20
Support Coordination,31.00 - 40.00
Therapy,61.00 - 70.00
Total,111.00 - 120.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$368238
Community Participation Care,$1042374
Early Childhood Supports,$107567
Group Centre Care,$9280
High Needs Personal Care,$45793
Other Capacity Building,$377414
Other Core,$619994
Personal Care,$1164164
Plan Management,$94091
Shared Accommodation Supports,$498934
Support Coordination,$121095
Therapy,$534426
Total,$4983400
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,34,21,13
Community Participation Care,57,13,44
Early Childhood Supports,17,6,11
Group Centre Care,5,<5,<5
High Needs Personal Care,12,<5,11
Other Capacity Building,35,19,16
Other Core,68,19,49
Personal Care,48,11,37
Plan Management,20,20,<5
Shared Accommodation Supports,10,<5,6
Support Coordination,24,15,9
Therapy,70,30,40
Total,267,105,162
,
