Service Type,Current participants
Capital,81.00 - 90.00
Community Participation Care,141.00 - 150.00
Early Childhood Supports,51.00 - 60.00
Group Centre Care,51.00 - 60.00
High Needs Personal Care,51.00 - 60.00
Other Capacity Building,451.00 - 460.00
Other Core,451.00 - 460.00
Personal Care,101.00 - 110.00
Plan Management,241.00 - 250.00
Shared Accommodation Supports,41.00 - 50.00
Support Coordination,161.00 - 170.00
Therapy,221.00 - 230.00
Total,651.00 - 660.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$431982
Community Participation Care,$2903055
Early Childhood Supports,$360232
Group Centre Care,$1463523
High Needs Personal Care,$1371339
Other Capacity Building,$4209993
Other Core,$5843630
Personal Care,$3895917
Plan Management,$319064
Shared Accommodation Supports,$4103269
Support Coordination,$744364
Therapy,$1677118
Total,$27323500
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,70,42,28
Community Participation Care,227,68,159
Early Childhood Supports,78,29,49
Group Centre Care,50,29,21
High Needs Personal Care,66,28,38
Other Capacity Building,362,107,255
Other Core,487,138,349
Personal Care,185,43,142
Plan Management,43,43,<5
Shared Accommodation Supports,42,18,24
Support Coordination,114,78,36
Therapy,342,114,228
Total,1338,418,920
,
