Service Type,Current participants
Capital,21.00 - 30.00
Community Participation Care,41.00 - 50.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,41.00 - 50.00
Other Core,61.00 - 70.00
Personal Care,31.00 - 40.00
Plan Management,51.00 - 60.00
Shared Accommodation Supports,<=20
Support Coordination,41.00 - 50.00
Therapy,51.00 - 60.00
Total,81.00 - 90.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$110662
Community Participation Care,$1012634
Early Childhood Supports,$64904
Group Centre Care,$44484
High Needs Personal Care,$386096
Other Capacity Building,$517334
Other Core,$1285262
Personal Care,$1566708
Plan Management,$77835
Shared Accommodation Supports,$166565
Support Coordination,$181977
Therapy,$389276
Total,$5803700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,22,14,8
Community Participation Care,126,22,104
Early Childhood Supports,32,11,21
Group Centre Care,6,<5,<5
High Needs Personal Care,38,5,33
Other Capacity Building,82,21,61
Other Core,225,46,179
Personal Care,107,17,90
Plan Management,29,29,<5
Shared Accommodation Supports,22,<5,18
Support Coordination,52,22,30
Therapy,114,31,83
Total,573,149,424
,
