Service Type,Current participants
Capital,61.00 - 70.00
Community Participation Care,101.00 - 110.00
Early Childhood Supports,51.00 - 60.00
Group Centre Care,21.00 - 30.00
High Needs Personal Care,21.00 - 30.00
Other Capacity Building,121.00 - 130.00
Other Core,151.00 - 160.00
Personal Care,61.00 - 70.00
Plan Management,151.00 - 160.00
Shared Accommodation Supports,41.00 - 50.00
Support Coordination,111.00 - 120.00
Therapy,161.00 - 170.00
Total,251.00 - 260.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,51.00 - 60.00
,
Service Type,Current spend
Capital,$710083
Community Participation Care,$3193866
Early Childhood Supports,$224138
Group Centre Care,$999070
High Needs Personal Care,$467829
Other Capacity Building,$1283515
Other Core,$1335888
Personal Care,$2237409
Plan Management,$207622
Shared Accommodation Supports,$10763876
Support Coordination,$414248
Therapy,$1461585
Total,$23299100
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,52,38,14
Community Participation Care,145,63,82
Early Childhood Supports,44,26,18
Group Centre Care,17,9,8
High Needs Personal Care,28,14,14
Other Capacity Building,97,54,43
Other Core,169,80,89
Personal Care,104,36,68
Plan Management,45,45,<5
Shared Accommodation Supports,23,18,5
Support Coordination,84,71,13
Therapy,219,102,117
Total,668,353,315
,
