Service Type,Current participants
Capital,81.00 - 90.00
Community Participation Care,151.00 - 160.00
Early Childhood Supports,131.00 - 140.00
Group Centre Care,71.00 - 80.00
High Needs Personal Care,51.00 - 60.00
Other Capacity Building,241.00 - 250.00
Other Core,281.00 - 290.00
Personal Care,91.00 - 100.00
Plan Management,331.00 - 340.00
Shared Accommodation Supports,51.00 - 60.00
Support Coordination,181.00 - 190.00
Therapy,351.00 - 360.00
Total,561.00 - 570.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,71.00 - 80.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$849834
Community Participation Care,$3590823
Early Childhood Supports,$909312
Group Centre Care,$1313542
High Needs Personal Care,$1391128
Other Capacity Building,$2402569
Other Core,$2647811
Personal Care,$2848551
Plan Management,$421709
Shared Accommodation Supports,$10258173
Support Coordination,$625319
Therapy,$2576447
Total,$29835200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,72,58,14
Community Participation Care,166,83,83
Early Childhood Supports,110,68,42
Group Centre Care,34,26,8
High Needs Personal Care,46,27,19
Other Capacity Building,188,98,90
Other Core,323,130,193
Personal Care,115,47,68
Plan Management,69,69,<5
Shared Accommodation Supports,32,20,12
Support Coordination,136,105,31
Therapy,317,169,148
Total,1014,519,495
,
