Service Type,Current participants
Capital,21.00 - 30.00
Community Participation Care,31.00 - 40.00
Early Childhood Supports,21.00 - 30.00
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,31.00 - 40.00
Other Core,51.00 - 60.00
Personal Care,31.00 - 40.00
Plan Management,81.00 - 90.00
Shared Accommodation Supports,<=20
Support Coordination,21.00 - 30.00
Therapy,61.00 - 70.00
Total,101.00 - 110.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$224749
Community Participation Care,$936622
Early Childhood Supports,$89577
Group Centre Care,$109631
High Needs Personal Care,$37499
Other Capacity Building,$219177
Other Core,$496617
Personal Care,$1484406
Plan Management,$105638
Shared Accommodation Supports,$98689
Support Coordination,$91129
Therapy,$603200
Total,$4496900
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,29,16,13
Community Participation Care,77,12,65
Early Childhood Supports,22,8,14
Group Centre Care,15,6,9
High Needs Personal Care,14,<5,11
Other Capacity Building,33,8,25
Other Core,107,29,78
Personal Care,72,10,62
Plan Management,20,20,<5
Shared Accommodation Supports,7,<5,5
Support Coordination,27,15,12
Therapy,95,23,72
Total,334,94,240
,
