Service Type,Current participants
Capital,111.00 - 120.00
Community Participation Care,261.00 - 270.00
Early Childhood Supports,151.00 - 160.00
Group Centre Care,101.00 - 110.00
High Needs Personal Care,61.00 - 70.00
Other Capacity Building,301.00 - 310.00
Other Core,381.00 - 390.00
Personal Care,151.00 - 160.00
Plan Management,491.00 - 500.00
Shared Accommodation Supports,61.00 - 70.00
Support Coordination,291.00 - 300.00
Therapy,461.00 - 470.00
Total,701.00 - 710.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,101.00 - 110.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$653234
Community Participation Care,$5076222
Early Childhood Supports,$713561
Group Centre Care,$1556856
High Needs Personal Care,$161189
Other Capacity Building,$2562026
Other Core,$3102914
Personal Care,$4393413
Plan Management,$625799
Shared Accommodation Supports,$5882817
Support Coordination,$989768
Therapy,$2916434
Total,$28634200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,96,61,35
Community Participation Care,233,81,152
Early Childhood Supports,101,52,49
Group Centre Care,61,31,30
High Needs Personal Care,57,22,35
Other Capacity Building,210,97,113
Other Core,411,151,260
Personal Care,194,56,138
Plan Management,62,62,<5
Shared Accommodation Supports,53,30,23
Support Coordination,149,91,58
Therapy,369,162,207
Total,1169,500,669
,
